,file_number,filename,blue,green,red
1253,1253,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/ca856218-2fa7-479f-aef8-6a1865005f46.jpeg,129.80255070811077,145.4122470883189,173.2226628990198
1254,1254,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/75dfd796-23e6-4f5a-b901-76654c280d52.jpeg,119.19990327817887,137.9108777505268,166.15689661128192
1255,1255,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/5ba7ba03-d037-47b5-8fea-b4216bb52ba8.jpeg,165.28148123346838,180.15267686744568,212.46382294840458
1256,1256,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/9a41cdb4-3026-4b18-a291-0d1d398e881d.jpeg,132.991526212869,149.97052798212124,188.51575255299997
1257,1257,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/988aa1bb-f1a9-4d66-8d03-a33070b74b19.jpeg,119.31000258214448,134.34200503518173,169.77990446065456
1258,1258,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/555219e3-08a1-4728-b2a8-9190b0566253.jpeg,109.10136381063663,122.11833385061983,159.56612747156447
1259,1259,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/1af742ef-5fbf-4b85-89d9-7bc51b7e8182.jpeg,151.4620472440945,164.1803324584427,194.56050743657042
1260,1260,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/f756f5c3-4132-43d9-8862-a3de327d19e9.jpeg,125.14161426820105,145.4728714359157,178.82910191007238
1261,1261,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/49bd55a4-4a5f-4068-9193-b426c163b528.jpeg,101.03487394957983,109.0109243697479,132.41484593837535
1262,1262,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/922cb786-a6e5-40a9-b992-dbec014e2ceb.jpeg,138.69246515924084,153.09681143862846,188.61475138707723
1263,1263,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/2523b402-c0dc-4172-bb59-72b87114362a.jpeg,122.85460040033959,147.37093721522535,186.19170346831163
1264,1264,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/93fdbe53-d015-455b-9fa2-35fe8c9b9524.jpeg,144.04954933473223,153.96750304871819,186.9707459310683
1265,1265,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/19ba0ad7-f95c-4aa0-900d-86e8d14f24d8.jpeg,121.00853092132208,135.82682839690133,168.0753143544297
1266,1266,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/0e05d201-3a88-40ba-8ea9-cf5ef63ccbc9.jpeg,130.4573893390662,143.63802987707402,176.40802601841133
1267,1267,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/237370a0-3434-44b8-ad13-772ee1b29af4.jpeg,124.50247770069376,137.62918218789514,165.70173609924473
1268,1268,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/14f6f584-ced5-4aae-9511-0864288c0bdc.jpeg,139.82949558107376,156.1522446771049,190.63808607673215
1269,1269,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/304f8bc7-6b19-4c92-81ea-2641c70a61b0.jpeg,147.81718919898515,161.02528089887642,195.09292316056542
1270,1270,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/c5ca9e47-9130-4304-9f49-66924c27012e.jpeg,133.23877028756147,148.6001414236649,177.25560643814399
1271,1271,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/ab575f1e-58d4-48db-aa1b-63d919ad6c2a.jpeg,132.09130780179404,146.38818642216413,180.4372000264804
1272,1272,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/896d2983-cafd-4bb8-b21c-281493250c51.jpeg,126.73955781874436,139.1778071419363,168.95165656826092
1273,1273,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/51d8f3f4-86e2-412f-838d-2750a38f56be.jpeg,142.31614332645734,154.91603636641455,186.2618993047597
1274,1274,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/c7f4fd5f-79be-4e71-85df-ec22772f7907.jpeg,129.84762588207153,148.65518478650878,180.03456524339194
1275,1275,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/32698d68-4232-432e-9dd6-4484788fd0ea.jpeg,115.37173522051924,142.1669240694401,180.66770605254928
1276,1276,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/a6e752a4-ab64-4036-9bda-7cf1ef6d6daa.jpeg,128.70589561069062,140.9230509174915,165.99671318295364
1277,1277,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/441cac2b-6c6a-4f7d-b282-2f4855f22dda.jpeg,141.53386958955772,154.4622469725095,185.3259082471493
1278,1278,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/ba1d4691-29c5-4dbe-a54c-17b920743933.jpeg,143.928026563762,153.1503903796105,182.18964372251637
1279,1279,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/adecaaa2-3166-47fd-bab0-5f1eb4bd656c.jpeg,134.93080663772736,154.3857217429529,194.30457717457003
1280,1280,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/4c3e8353-d31f-42c0-b9ba-b3f9ced938db.jpeg,144.20268041903776,155.45292291774444,181.76897956544232
1281,1281,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/77d51f70-ab63-4d4c-97ec-106bb028f1c0.jpeg,145.71197306222885,167.14074337887715,199.26928058019814
1282,1282,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/acb5926f-f7f2-4260-bd03-122d4dacd718.jpeg,109.56343290731763,126.66056065454406,154.57910670831018
1283,1283,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/50614dc2-6ad6-44c0-940c-f31e60ea42c7.jpeg,109.38434545975365,120.20552850186193,153.85817101117158
1284,1284,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/72f85454-604e-4e31-b577-2127fbd28f0a.jpeg,137.3204895522388,153.3620417910448,187.7582447761194
1285,1285,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/25cc094c-4c13-4e59-b254-77486506ac5a.jpeg,140.26082836369577,164.3086512539825,200.9929744301936
1286,1286,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/6af95c44-b055-4172-85dd-8f2765d4858f.jpeg,126.34440671292879,135.07368718933017,171.5873074462326
1287,1287,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/bbbff422-0174-41e0-96d8-a4cc516ba56b.jpeg,155.38548735466674,169.01125901870375,202.36152938833658
1288,1288,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/0d9bc23f-5eb5-422f-b5e7-209d6a4ff2a3.jpeg,117.09000231964741,131.56715379262351,162.8306657388077
1289,1289,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/5f8905d6-6e47-4a22-b7ae-9cd7c7d6929e.jpeg,121.5926452205686,139.16980950651183,173.14226647720596
1290,1290,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/01f41f85-04be-4801-bf4c-5efff857d2ca.jpeg,166.48247304427622,176.6030511585226,209.1400091764166
1291,1291,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/474db11f-6246-46b9-a67b-bb6936062110.jpeg,120.1612809315866,139.08566229985445,168.69188500727802
1292,1292,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/d2d540d1-b7d4-4e18-b12b-fcd0233cd9f4.jpeg,103.00029615004935,126.78973346495557,164.11648568608095
1293,1293,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/74c8d7d8-2854-4ac3-9682-02c20c8d9e5e.jpeg,135.3144820009748,150.93961642309506,183.67580092374106
1294,1294,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/00e3590a-296c-40e6-a7f5-f3d85e163ace.jpeg,134.5266976682827,147.8671712674384,175.7881006563108
1295,1295,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/e15b8cbe-670a-4b59-82b7-04e89f3f6fd1.jpeg,123.62558313118119,142.49034334763948,178.04431796977047
1296,1296,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/9027c020-a1bf-4f09-96f0-c51eca85a876.jpeg,134.42426300774352,152.41584023909795,187.59407689172667
1297,1297,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/0c75897b-d71c-4e15-ae12-3abec54add24.jpeg,133.63033191925786,150.54986946995479,187.35993659969233
1298,1298,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/57d306f8-7901-48d1-b2d7-172713456094.jpeg,91.36623305383591,102.96171930099521,130.31815688425672
1299,1299,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/0a01b1be-c988-436a-badf-3e77f7cc874f.jpeg,132.59653820734292,149.5330910002507,181.31679163153217
1300,1300,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/3a7677d0-2d48-421b-ba3e-bac46a805354.jpeg,124.6705521234021,139.16635583012783,180.43699731903484
1301,1301,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/ac5c56ce-a745-45de-9ae7-6ae04483dbb0.jpeg,139.65736525429793,161.36143941604232,196.01789636512768
1302,1302,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/48e14b06-41f0-4e81-a544-c58991151271.jpeg,139.7864422821658,160.93532786222977,197.43374078049794
1303,1303,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/486ac38b-6fb6-4952-b8e6-ad42a167f026.jpeg,146.11251840386575,153.26592170334857,186.15334667220355
1304,1304,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/ac193b7d-a7da-4bd7-aa3c-0f222285b7bc.jpeg,127.60453007029419,137.00712955360183,176.87484228866683
1305,1305,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/66fed47d-d065-40ba-921e-76d4af9629d0.jpeg,142.88925299506695,160.66349541930938,192.44147286821706
1306,1306,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/e517357b-f58a-4e6e-91e8-4f292a5ce4c5.jpeg,128.0678612840355,141.92954005312455,180.22061496204802
1307,1307,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/56266a2a-e7f9-457d-8c3c-e54ca55125f4.jpeg,128.86403504966816,141.22011885654794,174.35485186309808
1308,1308,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/06ca7799-6670-44af-82ee-cde63f01ce8d.jpeg,138.58105142182174,158.70640158982258,196.2531584954149
1309,1309,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/91fc1cc1-8716-438b-896f-744cbd42151d.jpeg,130.46074969441804,135.74765720494364,167.21845715061795
1310,1310,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/899da55e-81bc-4918-9cb4-7958f310c268.jpeg,138.94060789322768,153.96697773838696,183.79489077733174
1311,1311,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/b6deb7cc-2a6a-4acc-8b01-01d33c00cf58.jpeg,136.7934202248641,151.55675640798154,182.14586324262416
1312,1312,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/8667aaf4-e388-4130-a95c-ef7ab1172ea9.jpeg,147.90176428377006,158.4382830607313,182.3354613614431
1313,1313,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/2c4c79b8-b919-4fcd-8ff0-e6f523db75bf.jpeg,132.39401947940993,141.64891496269294,174.56416244233068
1314,1314,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/3a15d0ff-f018-4bbb-9dbc-a7486a3f39b3.jpeg,133.81470575032546,157.24734030614536,193.35206715446424
1315,1315,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/a01c0f12-d589-419d-ae91-be10d829ad5d.jpeg,119.98975835318396,149.34527342904093,189.31214093728903
1316,1316,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/24315a9e-0487-4e4b-bd6e-5466144e319a.jpeg,126.86391776844914,149.45517674290872,182.12173878928166
1317,1317,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/e26dbb20-bee5-44fb-b468-cd178e917c84.jpeg,114.96413592749443,127.08864747642137,151.1894474109536
1318,1318,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/bde843ec-194b-4669-beef-274043d3ef33.jpeg,149.75646909104933,161.42474258609386,194.15288650649802
1319,1319,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/de67930c-9ffe-44a8-b5f5-18d274658d9e.jpeg,140.7756068679692,153.62440793368856,186.676657785672
1320,1320,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/691b7e6c-bac4-477a-b75e-9811e47f1f04.jpeg,127.73023325136,145.22542663387733,188.73261792980102
1321,1321,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/e1a66226-481c-4870-93cc-5b824d1aaa94.jpeg,115.78384558052576,128.4687535528859,155.0017306501939
1322,1322,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/e0c91abb-20e6-4242-9398-34d2c8e888ea.jpeg,119.30001102846569,133.21276361096474,165.8684916735084
1323,1323,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/d0c2464c-a157-4ddf-b93f-10d951e60ad6.jpeg,136.67584692453735,152.5587071390992,189.94645103735388
1324,1324,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/ca19b95c-e3ab-4db8-9d62-22825c658c07.jpeg,127.20910283222857,146.09163092410762,184.85955832831166
1325,1325,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/bb49ea32-67e6-4467-9c85-8e69c340527e.jpeg,148.88736900165472,162.13884905313478,191.01768707482992
1326,1326,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/6ce9f7c3-b4f4-4044-9260-84ff05dcd0ac.jpeg,142.6084750571624,155.29960612180182,187.4482867967355
1327,1327,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/48799047-a21a-4cab-99fc-a6fc40b8ae5d.jpeg,145.914964299881,160.1284708449028,183.41169178897263
1328,1328,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/3bc77020-585a-4637-bcdb-aa70781ed560.jpeg,141.26271526204394,150.56029201980365,180.43406711234184
1329,1329,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/4b64ebd7-ea2b-45be-a817-0dde4be4e35d.jpeg,140.7736721702805,154.97814302765067,184.73286751541676
1330,1330,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/1b4e72c8-6e97-43c0-83ed-811a05eb579e.jpeg,151.48981267842478,169.18504555942278,203.92879433733526
1331,1331,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/60072e81-dbe9-4240-b951-81cdc66c8994.jpeg,124.6698556534335,139.76286402452376,171.73522426774014
1332,1332,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/8fc00d8a-9dd8-4712-ae2a-5c4707a9c0c6.jpeg,112.20944753631058,126.41142934708837,156.8725397040858
1333,1333,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/3033c338-54ab-4e03-b820-85d26c5ca25d.jpeg,103.47265090377083,120.77542592854783,152.868457690311
1334,1334,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/bcf415c5-da64-43ec-8a5f-903030a3761f.jpeg,125.97976830398517,138.66412418906395,168.5455329008341
1335,1335,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/8b95c9c7-23e1-414c-9d18-3ca0220a8d36.jpeg,125.69277875041455,142.26198721261153,171.64458309874362
1336,1336,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/21b50747-885b-426f-8a31-a0afab55e448.jpeg,113.64371820956256,122.60206002034587,149.27736520854526
1337,1337,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/451993d5-6cb7-4741-af55-439201395223.jpeg,144.90679517953032,156.90428348716932,189.29289054960284
1338,1338,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/02e563df-6241-43cd-abb1-5597703db7ec.jpeg,111.21691492239141,127.99346578911155,159.23307250269292
1339,1339,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/2f2faed2-9fd6-4c4f-8c78-255513b63e0d.jpeg,115.74445720948576,133.2984962019239,160.8255285584458
1340,1340,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/50be53ca-8f9b-48c1-8877-28ce93a2cb0d.jpeg,117.09645119769988,133.77197733313275,170.4046771308694
1341,1341,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/af187d49-3c06-42be-896e-cb16564e23e7.jpeg,96.19949231602519,116.38310738162798,147.94816449607515
1342,1342,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/adaf5c40-91e2-49cc-bb18-7249b9e1197c.jpeg,141.09721951325227,160.8108163751815,198.97034219708297
1343,1343,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/0d80ab52-6816-4814-abf7-3e5aed4bde71.jpeg,108.39902343388758,120.93676364510699,150.94582647455934
1344,1344,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/80240c51-63bb-4719-834d-176b444b6784.jpeg,88.87617383708233,113.03450535051321,143.99213802140204
1345,1345,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/ec34d653-e3f3-4935-878b-7be23abceb53.jpeg,125.40028744236182,140.57453739744895,175.8508174142164
1346,1346,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/c6ac2ebe-d40e-4df3-ab7c-8d0cbeea45eb.jpeg,106.51521876112983,129.92537190761897,162.2147338429084
1347,1347,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/16a50c19-9d8d-4197-b333-ff0d38628cbf.jpeg,139.70906427021225,156.93961593004943,188.1180729121779
1348,1348,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/f4172f87-b5ac-478f-aabd-94ecd296d073.jpeg,105.08689225360553,118.74815229115896,147.3501258439535
1349,1349,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/6af4b6df-38d4-4d72-9e9d-eb5659d12dc8.jpeg,139.12579548354697,159.2891320276289,197.8118254340685
1350,1350,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/7b000ecb-8eb1-46ec-9f98-39c879678188.jpeg,139.38249467472153,161.01718057059048,198.2706463665887
1351,1351,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/4dce3156-5e2e-4b09-85d9-67c750318343.jpeg,128.5041307625363,140.39355625559247,169.25342902320335
1352,1352,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/8b329a0a-1f0e-4194-84b0-7e9b219cfa44.jpeg,139.65344715257012,155.46511084011294,190.54284091478593
1353,1353,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/3cc34d33-4b86-4d28-bf73-aa43f093c691.jpeg,130.0009554383551,142.49011439781904,178.99292975617215
1354,1354,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/2c9a8595-9cc1-45f9-9d46-3c2fe48ffbb4.jpeg,149.34680408426792,161.6986298094168,201.67422702599296
1355,1355,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/92c60b1e-5e5a-4acf-8cd8-63f828184fd9.jpeg,140.46199109414758,151.35031453208933,181.988620299689
1356,1356,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/2c210f00-490f-4eb5-a2e8-1751ddf77cf3.jpeg,130.84450402144773,146.9553497440897,177.67796734097
1357,1357,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/a58b16c0-31d6-4fe1-95bc-3d95dc4da6a0.jpeg,123.9848237216904,137.3285580867883,173.69467329308563
1358,1358,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/e3bb86d5-9254-42f7-8782-7dd7ed829f5b.jpeg,121.57204302804219,143.33735046308206,180.04810104193464
1359,1359,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/23e0b96c-ae36-4b7b-93dc-6188c7c957a1.jpeg,144.81537969112588,165.49098183564055,200.5867968312395
1360,1360,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/9c78af03-2269-45ed-94b2-04d783cf7507.jpeg,138.18259215899658,154.6847934220434,191.8405472103594
1361,1361,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/0c589154-cb66-44ea-8576-d61ca967c8cc.jpeg,124.30297760966603,143.72873456070846,179.04467310829463
1362,1362,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/9298bfb8-634c-4c8f-840f-bea507b29b5a.jpeg,127.27599800182442,143.69655966291646,183.8097823726163
1363,1363,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/85740c17-b89c-4ca4-81b6-0c2b97b872ef.jpeg,144.05766877336507,158.29102613535397,186.53984006973897
1364,1364,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/4de743de-696a-4ad2-8728-05232c802d53.jpeg,118.02517540239373,137.03377355894895,172.07332507910303
